sharp-eared,0.375
sharp-set,-0.375
sharp-worded,-0.625
sharp1,-0.25
sharply,0.5
sharpness,0.25
sharpshooter,0.25
shattered,-0.5
shatterproof,-0.25
she-bop,0.5
sheeny,0.5
sheep botfly,0.25
sheep gadfly,0.25
sheep rot,-0.5
sheepishly,0.25
sheepishness,-0.375
sheer,0.625
sheet web,-0.5
sheetrock,0.375
shelfy,-0.25
shell corporation,-0.375
shell entity,-0.375
shell shock,-0.375
shell-less,-0.25
shelled,-0.25
shelter deck,-0.375
shelter tent,-0.375
sheltered,-0.75
shelvy,-0.25
shenanigan,-0.875
shepherd's pie,-0.25
shevchenko,0.375
shield,-0.375
shield-shaped,0.25
shielded,-0.625
shiftless,-0.25
shiftlessness,0.375
shifty,-0.5
shiga bacillus,-0.5
shigella dysentariae,-0.5
shiism,0.375
shillyshally,0.25
shimmery,0.375
shin splints,-0.625
shine at,0.625
shine up,0.5
shine,0.25
shiner,-0.25
shingles,-0.5
shining,0.75
shintoism,-0.375
shiny,0.5
shipshape,-0.25
shipwreck,-0.375
shirtdress,0.25
shirtsleeves,-0.375
shirty,-0.625
shit,-0.25
shite,-0.25
shithead,-0.375
shitless,-0.375
shitty,-0.75
shitwork,-0.875
shivaism,-0.375
shivaree,0.5
shiver,-0.375
shivering,-0.25
shlimazel,-0.25
shlock,-0.875
shlockmeister,-0.875
shnook,-0.25
shoaly,-0.25
shock therapy,-0.25
shock treatment,-0.25
shock,-0.75
shockable,0.625
shocked,0.25
shocker,-0.25
shocking,0.25
shod,-0.5
shodden,-0.5
shoddily,0.25
shoddiness,-0.375
shoddy,-1.0
shoe string,-0.25
shoed,-0.5
shogunate,-0.5
shoot the breeze,0.25
shoot up,0.25
shoot1,-0.625
shoot8,-0.375
shopaholic,-0.25
short shrift,-0.25
short sleep,-0.375
short subject,0.25
short temper,-0.5
short,-0.625
short-change,-0.625
short-dated,0.25
short-eared,0.375
short-handed,-0.75
short-staffed,-0.75
short-tempered,-0.375
shortcoming,-0.25
shortcut,0.25
shortness of breath,-0.25
shortsighted,-0.375
shot4,-0.5
shot6,-0.25
shouted,0.25
shove along,-0.375
shove off,-0.375
show up,0.25
showdown,-0.5
shower down,-0.25
showery,-0.25
showy,0.5
shred,-0.25
shrew,-0.875
shrewd,0.5
shrewish,-0.625
shrewishly,0.25
shrieked,-0.5
shrill,0.5
shrillness,0.5
shrimp butter,-0.25
shrimpy,-0.625
shrinkable,0.625
shrinking violet,0.375
shrug off,0.5
shrunken,0.375
shudder,-0.25
shuddery,-0.75
shunning,0.5
shut,-0.375
shut-in,-0.75
shutter,0.25
shy away from,-0.5
shy person,0.375
shyly,0.375
shyness,-0.25
sialadenitis,-0.5
sibilant consonant,0.25
sibilant,0.25
sick bag,-0.25
sick headache,-0.5
sick joke,-0.75
sick leave,-0.375
sick list,-0.375
sick of,0.25
sick person,-0.25
sick,-0.75
sickbag,-0.25
sicken,-0.5
sickening,-0.5
sickish,-0.5
sickly,-0.875
side of beef,-0.25
side of pork,-0.25
sidearm,0.25
sideropenia,-0.5
sideslip,-0.25
sidesplitting,0.5
sidle up,0.5
sids,0.375
sierra,-0.25
sight-sing,-0.25
sightly,0.75
sightreader,-0.375
sightseer,0.25
sightsing,-0.25
sigmoid vein,-0.625
signal level,0.375
signalisation,0.25
signalization,0.25
significance,0.25
significant,0.375
significative,0.375
signior,0.25
signor,0.25
sigyn,-0.25
silent movie,-0.375
silent picture,-0.375
silent,-0.25
silents,-0.375
silicosis,-0.5
silk gland,-0.25
silly,-0.375
silty,-0.375
silver age,-0.375
silver lining,-0.375
silver-bodied,-0.25
silver-gray,-0.25
silver-grey,-0.25
silver-tongued,0.25
silvern,-0.25
silvery,-0.25
silvery-bodied,-0.25
silvery-gray,-0.25
silvery-grey,-0.25
simal,-0.375
simmer,-0.375
simmpleness,-0.5
simper,-0.25
simperer,-0.25
simperingly,-0.25
simple fracture,-0.5
simple leaf,-0.5
simple phobia,0.375
simple sentence,-0.5
simple sugar,-0.375
simple,-0.25
simpleton,0.25
simplicity,0.375
simplification,0.375
simulate,0.375
simulated,-0.75
sin,-0.25
sincere,0.625
sincerity,0.5
sine curve,-0.375
sine die,-0.25
sinecure,-0.25
sinewy,-0.5
sinful,-0.75
singable,0.75
single-handed,-0.25
single-mindedness,0.5
single-spaced,-0.375
singsong,-0.25
singularise,0.25
singularity,0.5
singularize,0.25
sinister,-0.75
sinkable,0.625
sinking feeling,-0.375
sinking spell,0.5
sinless,0.5
sinlessness,0.75
sinning,0.5
sinus headache,-0.5
sinus venosus sclerae,0.25
sinusitis,-0.625
sinusoidally,0.25
sipuncula,0.375
sir galahad,0.375
sir john falstaff,-0.25
sirach,0.5
siren call,-0.5
siren song,-0.5
sirrah,-0.375
sistrurus,0.25
sit around,-0.375
sit up,-0.75
sita,0.25
sitta europaea,0.375
sivaism,-0.375
sixth sense,0.25
size up,0.5
size,-0.25
skank,-0.625
skanky,-0.5
skeptical,-0.25
skeptically,0.25
skepticism,0.375
sketchiness,0.5
sketchy,0.375
skew arch,-0.625
skewness,-0.25
ski jacket,-0.25
ski parka,-0.25
ski slope,-0.375
skilful,0.625
skilfully,0.25
skill,0.25
skilled,0.625
skillful,0.625
skillfully,0.25
skillfulness,0.25
skim over,0.375
skimmer,-0.25
skimpily,0.25
skin eruption,0.25
skin over,-0.375
skinny,0.25
skinny-dip,-0.25
skint,-0.375
skip over,-0.5
skip,-0.5
skittish,-0.375
skittishly,0.25
skittishness,0.25
skreigh,-0.375
skulker,-0.25
skull and crossbones,-0.375
skunk-weed,-0.375
skunkweed,-0.375
skylark,0.25
slack water,-0.375
slack,-0.625
slackly,0.25
slam,0.25
slam-bang,-0.375
slander,0.375
slanderer,0.5
slanderous,-0.875
slang,-0.25
slangily,0.25
slangy,0.25
slap-up,0.75
slapdash,0.375
slaphappy,0.5
slapstick,0.25
slashing,0.25
slate roof,-0.25
slate-black,-0.75
slatternliness,0.375
slaughterous,-0.625
slavelike,0.625
slavish,-0.75
slavishly,0.25
slay,-0.625
slayer,-0.375
slaying,-0.375
sleaze,-0.5
sleaziness,0.25
sleek over,-0.25
sleek,0.375
sleekly,0.25
sleekness,-0.625
sleep disorder,-0.375
sleep terror disorder,-0.625
sleepily,0.25
sleeping around,0.375
sleeping beauty,-0.25
sleeping sickness,-0.375
sleepless,-0.625
sleeplessly,0.375
sleeplessness,-0.375
sleepy sickness,-0.375
sleeved,-0.25
slender,0.5
slender-bodied,-0.25
slender-winged,0.5
slenderly,0.25
slews,-0.25
slick magazine,0.5
slick up,0.25
slick,0.25
slicked up,0.375
slight,-0.375
slighting,-0.5
slightingly,0.25
slightness,-0.375
slim chance,-0.625
slim,0.5
slim-bodied,-0.25
slime,-0.25
slimed,-0.5
sliminess,-0.375
slimly,0.25
slimy,-0.5
slip in,-0.25
slip off,0.25
slip3,-0.25
slipper orchid,-0.5
slipper,-0.375
slippered,-0.25
slipperiness,0.25
slipshod,0.375
sloganeer,0.25
slogger,0.375
sloppily,0.25
sloppy,-0.25
slosh around,-0.375
slouchily,0.25
slouchy,-0.375
slovenliness,-0.375
slovenly woman,-0.75
slovenly,-0.5
slow-witted,0.25
slow-wittedness,0.25
slowgoing,-0.625
slowness,-0.375
slubbed,-0.25
slugfest,-0.25
sluggishly,0.25
slum area,-0.5
slum,-0.5
slumberous,0.375
slumbery,0.375
slumbrous,0.375
slummy,-0.625
slump,0.25
slush around,-0.375
slut,-0.75
sluttishness,0.375
sly,0.5
slyboots,-0.375
slyly,0.25
slyness,0.625
small indefinite amount,-0.5
small indefinite quantity,-0.5
small voice,0.375
small,-0.375
small-eared,0.375
small-for-gestational-age infant,-0.375
small-fruited,0.375
smalleye hammerhead,-0.375
smallpox,0.25
smarm,-0.5
smarmily,0.25
smarminess,0.25
smarmy,-0.25
smart aleck,-0.25
smart as a whip,0.5
smart,0.5
smarten up,0.25
smarting,-0.625
smartly,0.375
smartness,-0.625
smash up,-0.75
smash,0.5
smashing,0.75
smear word,0.5
smear,-0.625
smell out,0.25
smell up,-0.75
smelling bottle,-0.25
smelly,-0.75
smilacaceae,-0.625
smilingly,0.25
smirch,-0.25
smirk,-0.375
smirker,-0.25
smitten,-0.375
smoke-free,0.5
smoky,-0.5
smolder,-0.375
smoldering,0.25
smolderingly,-0.25
smooch,0.5
smooching,-0.25
smooth hammerhead,-0.375
smooth muscle,-0.375
smooth out,0.625
smooth,0.25
smooth-bodied,-0.25
smooth-haired,-0.75
smooth-skinned,0.25
smooth-spoken,0.25
smoothbore,-0.5
smoothed,0.25
smoothened,0.25
smoothie,0.625
smoothy,0.625
smothering,-0.25
smoulder,0.5
smouldering,0.25
smoulderingly,-0.25
smudgy,-0.75
smug,-0.25
smuggle,-0.375
smuggler,-0.25
smugly,0.375
smut fungus,-0.25
smut,-0.25
smuttily,0.25
smuttiness,-0.625
smutty,-0.625
snaffle bit,-0.25
snaffle,-0.25
snafu,0.25
snake eyes,0.25
snake in the grass,-0.25
snake pit,-0.375
snake venom,-0.25
snake,-0.375
snakebite,-0.375
snap bean,0.375
snappish,-0.25
snappishly,-0.25
snappishness,-0.5
snappy,-0.25
snarl,-0.25
snazzy,0.25
sneak,0.625
sneakily,0.25
sneakiness,0.5
sneaking,0.25
sneakingly,0.25
sneaky,-0.25
sneering,-0.625
sneeringly,0.25
sneezeweed,-0.375
sneezy,0.375
snide,-0.625
snidely,0.25
sniff out,0.25
sniffle,-0.375
sniffly,-0.625
sniffy,0.375
sniper rifle,0.375
snit,-0.25
snivel,0.25
sniveling,0.25
sno-cat,0.375
snobbery,-0.375
snobbishly,0.25
snobbishness,-0.375
snobbism,-0.375
snoopiness,-0.625
snoopy,-0.25
snootily,0.25
snootiness,-0.625
snooty,-0.625
snooze,-0.375
snort,-0.25
snorty,-0.625
snot-nosed,-0.625
snotty,-0.625
snotty-nosed,-0.25
snow-clad,-0.25
snow-covered,-0.25
snowstorm,0.25
snowy,0.375
snub,-0.5
snuffling,-0.625
snuffly,-0.625
snuggle,0.25
snuggling,-0.25
so-so,0.5
soaring,0.375
sob,-0.25
sober up,-0.375
sober,-0.625
sobering,-0.25
sobersided,-0.25
sociability,-0.375
sociable,0.5
sociableness,-0.375
sociably,0.25
social affair,0.25
social climber,0.375
social gathering,0.25
social reformer,-0.25
social work,-0.75
sociobiologically,0.25
sociobiologist,0.25
socioeconomically,0.25
sociolinguistically,0.25
sociopathic personality,0.375
sock,-0.25
socratic irony,0.25
sod's law,-0.5
soda biscuit,0.25
sodding,0.625
soft diet,-0.25
soft news,-0.5
soft on,0.75
soft option,-0.25
soft sell,-0.25
soft solder,-0.5
soft water,-0.625
soft,-0.25
soft-boiled,-0.875
soft-haired,0.25
soft-shelled turtle,-0.375
soft-soap,-0.375
soft-spoken,-0.375
soft0,-0.25
soft2,0.25
soft3,-0.5
soft6,-0.25
soft8,1.0
soft9,-0.625
softheaded,0.25
softhearted,-0.875
softheartedness,0.375
softly,-0.375
softness0,-0.625
software error,-0.5
soigne,0.75
soignee,0.75
soil,-0.75
soil-building,-0.625
soiled,-0.75
solace,-0.375
solacement,-0.875
solanum crispum,-0.25
solar calendar,-0.25
sold,0.375
sole,-0.75
solea solea,0.25
soled,-0.25
solicitation,0.5
solicitous,-0.625
solicitously,0.25
solid,0.875
solid0,-0.25
solitary wave,-0.25
soliton wave,-0.25
soliton,-0.25
solo,-0.375
solomonic,-0.25
soluble rna,-0.375
soluble,0.25
solvable,-0.25
solvent,0.375
somaesthesia,-0.25
somatesthesia,-0.25
somatic cell,-0.25
somatic sensation,-0.25
somatogenetic,0.625
somatogenic,0.625
somber,-0.25
somberly,0.25
sombre,-0.25
sombrely,0.25
some,0.25
somesthesia,-0.25
sometime,-0.625
somewhere,-0.625
somniferous,-0.25
somnific,-0.25
somnolent,0.375
somnolently,0.25
son of a bitch,-0.25
songfulness,0.25
sonnet,0.25
sonority,0.375
sonorously,0.25
sonorousness,0.375
soochong,-0.625
soon enough,-0.375
sooth,0.5
soothe,0.5
soothing,-0.375
sootiness,-0.625
sophistical,-0.556
sophisticated,0.625
soporiferous,-0.25
soporific,-0.25
sorbate,0.375
sorbefacient,0.375
sorbian,0.375
sorcerous,-0.25
sorcery,-0.375
sordid,-0.625
sordidness,-0.75
sore throat,-0.5
sore,-0.625
sore-eyed,-0.75
sorriness,0.25
sorrow,-0.625
sorrowful,-0.75
sorrowfully,0.25
sorrowfulness,-0.625
sorrowing,-0.625
sorry,-0.625
sottish,0.25
sottishly,0.25
souchong,-0.625
souffle-like,-0.25
sought after,0.625
soul-destroying,-0.375
soul-stirring,0.25
soulful,-0.375
soulfully,0.25
soulless,-0.375
soullessly,0.25
sound off,-0.625
sound pollution,-0.75
sound projection,0.5
sound,0.75
soundable,0.5
soundless,-0.25
soundlessly,-0.375
soundly,0.375
soundproof,-0.75
sour cream,-0.25
sour,-0.375
sour-tasting,-0.5
soured cream,-0.25
soured,-0.75
sourish,-0.25
sourpuss,-0.5
soutache,-0.25
southern maidenhair,0.375
spa,0.5
space cadet,-0.625
space walk,0.375
spall,-0.25
span,0.375
spangle,-0.25
spangled,-0.375
spangly,-0.375
spanish grunt,0.375
spanking,0.375
spare time,0.375
spare tire,0.25
spare,0.25
spareness,-0.375
sparer,0.375
sparing,-0.25
sparkle,0.375
sparkly,0.5
sparse,-0.25
sparseness,-0.375
sparsity,-0.375
spasm,-0.75
spasmodic laryngitis,-0.625
spasmodic,-0.875
spasmolysis,-0.375
spastic bladder,-0.625
spastic colon,-0.5
spastic,-0.5
spasticity,-0.25
spat,-0.25
spattered,-0.375
spatula-shaped,0.375
spatulate leaf,0.375
spatulate,0.375
spavin,-0.25
spavined,-0.25
spawl,-0.25
speak out,-0.625
speak up,-0.625
speakable,0.5
speaking,0.5
spearfish,0.25
spearhead-shaped,0.25
special education,-0.375
special verdict,-0.375
speciality,0.25
specialness,0.25
specialty,0.25
specifiable,0.625
specifically,0.375
specificity,0.25
specified,0.375
specifier,0.375
specious argument,0.5
specious,-0.625
speciously,0.25
speckless,0.5
spectacled,-0.25
spectacular,0.25
spectacularly,0.25
spectator,0.25
spectinomycin,-0.375
spectrographic analysis,0.375
spectrometry,0.375
spectroscopic analysis,0.375
spectroscopy,0.375
spectrum analysis,0.375
specular,0.625
speculate,0.25
speculative,-0.75
speculatively,0.25
speculator,-0.5
speech defect,-0.375
speech disorder,-0.375
speech sound,-0.625
speech-endowed,0.5
speechless,-0.625
speedy,0.5
spellbind,0.25
spellbinding,0.375
sperm-filled,-0.75
spermicidal,-0.625
sphacelotheca reiliana,-0.5
sphaeriaceae,0.625
sphecidae,-0.25
spheniscidae,-0.25
spherical trigonometry,0.25
spherically,0.375
sphyrna tudes,-0.375
sphyrna zygaena,-0.375
spic,0.5
spic-and-span,0.25
spice rack,-0.5
spice-scented,-0.25
spicily,0.25
spick,0.5
spick-and-span,0.25
spiel,-0.25
spielmeyer-vogt disease,-0.625
spiff up,0.25
spiffed up,-0.25
spiffing,0.875
spiffy,0.25
spik,-0.25
spiky,0.375
spill over,-0.5
spina bifida,-0.625
spinach beet,-0.25
spinach blight,0.375
spinal anaesthesia,-0.375
spinal anaesthetic,-0.25
spinal anesthesia,-0.375
spinal anesthetic,-0.25
spinal curvature,-0.5
spinal,-0.375
spindle-legged,0.5
spindle-shanked,0.5
spine-tipped,-0.625
spineless,-0.25
spinelessness,-0.25
spinnability,0.375
spinnable,0.625
spinnbar,0.625
spinocerebellar disorder,-0.625
spinose,0.25
spinous,0.25
spiny,0.25
spiny-edged,0.25
spiny-headed worm,-0.25
spiny-leafed,0.25
spiny-leaved,0.25
spiny-stemmed,0.25
spirillum minus,-0.75
spirit up,0.375
spirit,0.375
spirited,0.5
spiritedly,0.625
spiritedness,0.625
spiritise,0.375
spiritism,0.25
spiritize,0.375
spiritless,-0.25
spiritlessness,-0.25
spiritous,0.375
spiritual domain,0.375
spiritual world,0.375
spirituous,0.375
spirochaete,0.375
spirochete,0.375
spironolactone,-0.25
spit out,0.25
spite,-0.75
spiteful,-0.25
spitefulness,-0.75
spiv,0.25
splashiness,-0.25
splattered,-0.375
splayfoot,-0.375
splendid,0.5
splendidly,0.375
splendiferous,0.5
splendor,0.375
splendour,0.375
splenetic,-0.25
splenic,-0.25
splenitis,-0.625
splenomegaly,-0.375
splinterless,-0.25
splinterproof,-0.25
split personality,0.25
splodge,0.25
splotch,0.25
splotched,0.5
splurge,-0.5
spodoptera,-0.375
spoilable,-0.375
spoilage,-0.375
spoiled,-0.625
spoiler,-0.5
spoilt,-0.625
spoken,-0.25
spondylarthritis,-0.625
spondylitis,-0.75
spondylolisthesis,-0.25
sponge morel,-0.25
sponge mushroom,-0.25
spontaneity,-0.25
spontaneous,0.25
spontaneousness,-0.25
spook,-0.5
spookily,0.375
spooky,-0.375
spoon food,-0.25
sporadic,-0.625
sporadically,0.25
spore-bearing,0.5
sporogenous,0.25
sporophyl,0.25
sporophyll,0.25
sporotrichosis,-0.375
sporozoa,0.625
sporozoan,0.25
sporting,0.375
sportive,0.25
sportively,0.625
sportiveness,0.625
sportsmanlike,0.375
sportswear,-0.25
sporty,0.375
spot promote,0.25
spot-check,0.625
spotless,0.5
spotlessly,0.25
spots,-0.5
spotted antbird,0.375
spotted fever,-0.625
spouter,-0.375
sprain,-0.75
spraying,-0.25
spread-eagle,0.25
spree,0.5
sprightliness,0.25
sprightly,0.375
springless,-0.25
springtide,-0.25
spruce up,0.25
spruce,0.25
spruced up,-0.25
sprucely,0.5
spruceness,0.375
sprue,-0.25
spumy,-0.375
spunky,0.625
spurious,-0.625
spuriousness,-0.25
spurn,-0.25
spurned,-0.5
squabble,-0.25
squalid,-0.625
squalidness,-0.75
squalling,-0.75
squally,-0.75
squalor,-0.75
squamulose,-0.375
squandered,-0.5
squanderer,0.25
square deal,0.625
square-built,0.25
square-shouldered,0.25
square-toed,0.625
squashy,-0.5
squawk,-0.375
squeal,0.5
squealer,-0.25
squeamish,-0.375
squeamishly,0.25
squeezable,0.625
squelched,-0.375
squilla,0.375
squint,-0.25
squint-eyed,-0.5
squinty,-0.5
sr.,0.375
st. lawrence,-0.25
st. mary magdalen,-0.25
st. mary magdalene,-0.25
st. nick,0.25
st. thomas,-0.625
stab,-0.375
stabbing,-0.75
stabilising,-0.375
stability,0.5
stabilizing,-0.375
stableness,0.5
stachys sylvatica,-0.375
stacks,-0.25
stagey,-0.25
stagger,-0.25
staggering,0.5
staggeringly,-0.25
staggers,-0.25
staginess,-0.375
stagnancy,-0.5
stagnant anoxia,-0.5
stagnant hypoxia,-0.375
stagnant,-0.625
stagy,-0.25
staid,0.625
stain,-0.75
stainable,0.375
stained,-0.375
stainless,0.625
stake driver,0.375
stake,-0.25
stale,0.25
stalemate,-0.375
staleness,-0.25
stalinism,-0.5
stalwart,0.25
stalwartness,0.25
staminate,0.375
stanchly,0.25
stand by,-0.5
stand fast,-0.25
stand in,-0.25
stand out,0.625
stand pat,-0.25
stand-alone,0.375
stand2,-0.25
standard operating procedure,0.25
standard procedure,0.25
standardisation,0.25
standardization,0.25
standardize,-0.375
standby,0.25
standing operating procedure,0.25
standoffish,-0.5
standoffishly,0.25
standoffishness,0.375
standstill,-0.375
stanleya,-0.25
staphylococcal infection,-0.375
star grass,0.25
stardust,-0.25
stare down,-0.375
stargazer,0.25
stark naked,0.625
stark,0.5
starkness,0.375
starless,-0.625
starred,0.375
starry,-0.375
starry-eyed,0.625
start2,-0.25
startle,-0.25
startled,-0.25
startlingly,0.25
starve,-0.25
starved,-0.375
starving,-0.375
state highway,0.375
state of nature,-0.25
stated,0.5
stateless,-0.5
stateliness,0.375
stately,0.5
statesmanlike,0.25
statesmanly,0.25
static,-0.625
statistical distribution,0.25
statistically,0.375
statuary,0.25
statuesque,0.5
stature,0.5
status asthmaticus,-0.75
status epilepticus,-0.375
status seeking,0.25
statutory offence,-0.5
statutory offense,-0.5
statutory rape,0.25
staunch,0.5
staunchly,0.25
staunchness,-0.625
stay together,-0.25
stay up,-0.75
stay-at-home,-0.625
stay1,-0.375
stayman winesap,0.625
steadfast,0.25
steadfastly,0.5
steadfastness,-0.625
steady,-0.5
steady-going,0.5
steadying,-0.375
steak au poivre,-0.25
steal,0.5
stealth aircraft,-0.375
stealth bomber,-0.75
stealth fighter,0.625
stealthily,0.25
stealthiness,0.5
stealthy,0.625
steam coal,0.5
steaminess,-0.25
stearin,-0.375
steatorrhea,-0.25
steel oneself against,-0.5
steel onself for,-0.5
steel,-0.75
steel-plated,-0.375
steely,-0.375
steep,0.375
steer roping,0.5
steerable,0.625
steinert's disease,-0.25
stemless,-0.625
stench,-0.75
stenograph,-0.25
stephane mallarme,0.375
steprelationship,0.25
stercobilinogen,-0.25
stereotype,-0.25
stereotyped,-0.375
stereotypic,-0.375
stereotypical,-0.375
sterile,-0.625
sterilised,-0.25
sterilized,-0.25
sterling,0.875
sterninae,0.375
sternutative,-0.375
sternutatory,-0.375
stew meat,-0.25
stew,-0.625
stewed,-0.5
stick by,0.25
stick in,-0.25
stick together,-0.25
stick-on,-0.5
stick5,-0.875
sticktight flea,0.375
stiff,-0.5
stiff-haired,0.25
stiff-necked,-0.625
stigmatism,0.5
still,-0.625
stillborn infant,-0.625
stillborn,-0.25
stilly,0.25
stilted,-0.25
stiltedly,0.25
stimulant,0.25
stimulative,0.5
sting,-0.75
stingily,0.375
stinging,-0.375
stink fly,-0.375
stink out,-0.75
stink up,-0.75
stink,-0.75
stinkhorn,-0.5
stinkiness,-0.375
stinking chamomile,0.5
stinking hellebore,-0.625
stinking mayweed,0.5
stinking smut,-0.5
stinking wattle,-0.625
stinking,-0.75
stinky,-0.875
stinting,-0.25
stipendiary,0.25
stipulative definition,-0.75
stirred,-0.5
stirring,0.5
stochasticity,-0.375
stock,-0.375
stock-still,0.5
stockbroker belt,-0.25
stockinet,-0.25
stockinette,-0.25
stockinged,-0.5
stodgily,0.25
stodginess,-0.375
stodgy,-0.5
stoic,-0.75
stoical,-0.75
stoicism,-0.25
stokes-adams syndrome,-0.5
stolid,-0.375
stolidity,-0.25
stolidly,0.375
stolidness,-0.25
stomach flu,-0.625
stomach upset,-0.75
stomatitis,-0.375
stomatopod crustacean,0.375
stomatopod,0.375
stone crab,-0.25
stone-blind,-0.375
stone-broke,-0.375
stone-cold,-0.25
stone-dead,-0.375
stone-deaf,-0.625
stonelike,-0.25
stonewaller,-0.25
stonewalling,-0.375
stony-broke,-0.375
stonyhearted,-0.375
stool,-0.5
stop0,-0.375
stoppable,0.625
stored-program,0.375
storeria occipitamaculata,-0.25
storied,-0.25
storm center,-0.375
storm centre,-0.375
storm cone,0.25
storm sash,-0.25
storm signal,-0.375
storm window,-0.25
storm-beaten,-0.75
stormy,-0.75
stout,0.625
stout-billed,0.25
stouthearted,0.25
stoutheartedness,0.5
stoutly,0.25
stoutness,0.25
strabismus,-0.25
stradivari,0.375
stradivarius,0.375
straggle,-0.5
straggler,-0.25
straight and narrow,0.5
straight face,-0.25
straight off,-0.375
straight,-0.375
straight-laced,0.625
straight-out,-0.375
straight1,0.5
straight2,-0.625
straight3,-0.25
straight4,0.625
straightarrow,0.75
straightaway,-0.375
straightforward,0.5
straightforwardly,0.25
straightforwardness,0.25
straightlaced,0.625
strain,-0.25
strain0,-0.5
strained,-0.375
straining,-0.5
strait and narrow,0.5
strait-laced,0.625
straiten,-0.625
straitjacket,-0.5
straitlaced,0.625
straits,-0.5
strange,0.25
strangely,0.25
strangeness,-0.375
stranger,-0.75
strangles,-0.625
strategically,0.25
stratified language,0.25
strawberry daiquiri,-0.25
strawberry haemangioma,-0.25
strawberry hemangioma,-0.25
stray,-0.625
